ID	PredictabilityWeight	DeletionRate	Noun	Complete	Incomplete	Unknown
301730183	0.0	0.4	conclusion	9	81	4
301730183	0.0	0.4	view	15	75	7
301730183	0.0	0.4	speculation	6	78	8
301730183	0.0	0.4	certainty	14	71	3
301730183	0.0	0.4	suggestion	14	85	1
301730183	0.0	0.4	perception	14	74	5
301730183	0.0	0.4	intuition	1	51	10
301730183	0.0	0.4	observation	14	73	6
301730183	0.0	0.4	suspicion	8	70	6
301730183	0.0	0.4	revelation	20	64	6
301730183	0.0	0.4	understanding	12	74	9
301730183	0.0	0.4	insinuation	0	32	3
301730183	0.0	0.4	notion	16	75	5
301730183	0.0	0.4	opinion	12	79	5
301730183	0.0	0.4	sense	14	71	7
301730183	0.0	0.4	presumption	3	69	6
301730183	0.0	0.4	assurance	12	74	4
301730183	0.0	0.4	realization	13	75	6
301730183	0.0	0.4	impression	16	68	10
301730183	0.0	0.4	assertion	21	72	7
301730183	0.0	0.4	contention	9	73	8
301730183	0.0	0.4	assumption	12	80	8
301730183	0.0	0.4	belief	13	77	10
301730183	0.0	0.4	fact	19	68	7
333243133	0.0	0.4	report	9	87	2
333243133	0.0	0.4	story	10	91	0
333243133	0.0	0.4	admission	13	83	3
333243133	0.0	0.4	complaint	20	78	1
333243133	0.0	0.4	truth	12	89	2
333243133	0.0	0.4	assessment	19	79	1
333243133	0.0	0.4	declaration	14	81	4
333243133	0.0	0.4	guess	9	71	3
333243133	0.0	0.4	disclosure	10	84	2
333243133	0.0	0.4	remark	12	78	3
333243133	0.0	0.4	confirmation	8	96	2
333243133	0.0	0.4	myth	16	84	3
333243133	0.0	0.4	news	11	88	1
333243133	0.0	0.4	allegation	17	85	3
333243133	0.0	0.4	information	16	77	2
333243133	0.0	0.4	evidence	14	72	3
333243133	0.0	0.4	prediction	17	81	0
333243133	0.0	0.4	finding	15	74	1
333243133	0.0	0.4	proof	17	84	0
333243133	0.0	0.4	accusation	24	79	1
333243133	0.0	0.4	message	9	91	1
333243133	0.0	0.4	recognition	14	89	0
333243133	0.0	0.4	indication	25	83	1
333243133	0.0	0.4	concern	12	88	4
333243133	0.0	0.4	reminder	21	82	1
333243133	0.0	0.4	announcement	15	90	3
333243133	0.0	0.4	rumor	18	74	1
333243133	0.0	0.4	statement	19	81	1
333243133	0.0	0.4	thought	16	60	1
333243133	0.0	0.4	conviction	13	89	3
333243133	0.0	0.4	conjecture	14	84	4
333243133	0.0	0.4	feeling	16	83	2
333243133	0.0	0.4	idea	19	88	3
333243133	0.0	0.4	claim	21	75	0
333243133	0.0	0.4	conclusion	16	91	0
333243133	0.0	0.4	view	23	80	2
333243133	0.0	0.4	speculation	21	77	3
333243133	0.0	0.4	certainty	5	92	1
333243133	0.0	0.4	suggestion	11	90	5
333243133	0.0	0.4	perception	19	79	2
333243133	0.0	0.4	intuition	13	82	1
333243133	0.0	0.4	observation	18	80	4
333243133	0.0	0.4	suspicion	16	79	0
333243133	0.0	0.4	revelation	9	88	4
333243133	0.0	0.4	understanding	17	78	3
333243133	0.0	0.4	insinuation	1	23	4
333243133	0.0	0.4	notion	10	92	1
333243133	0.0	0.4	opinion	18	86	2
333243133	0.0	0.4	sense	16	87	4
333243133	0.0	0.4	presumption	18	90	2
333243133	0.0	0.4	assurance	17	81	3
333243133	0.0	0.4	realization	21	87	1
333243133	0.0	0.4	impression	14	87	1
333243133	0.0	0.4	assertion	11	91	1
333243133	0.0	0.4	contention	20	81	1
333243133	0.0	0.4	assumption	17	85	2
333243133	0.0	0.4	belief	14	88	2
333243133	0.0	0.4	fact	17	84	3
975489277	0.25	0.2	report	96	2	1
975489277	0.25	0.2	story	103	0	3
975489277	0.25	0.2	admission	103	1	0
975489277	0.25	0.2	complaint	105	2	0
975489277	0.25	0.2	truth	105	1	2
975489277	0.25	0.2	assessment	99	4	1
975489277	0.25	0.2	declaration	101	3	1
975489277	0.25	0.2	guess	73	15	1
975489277	0.25	0.2	disclosure	103	1	0
975489277	0.25	0.2	remark	98	2	1
975489277	0.25	0.2	confirmation	103	1	0
975489277	0.25	0.2	myth	103	0	0
975489277	0.25	0.2	news	104	1	1
975489277	0.25	0.2	allegation	106	1	0
975489277	0.25	0.2	information	98	2	1
975489277	0.25	0.2	evidence	97	6	0
975489277	0.25	0.2	prediction	106	1	0
975489277	0.25	0.2	finding	95	1	2
975489277	0.25	0.2	proof	103	2	0
975489277	0.25	0.2	accusation	106	1	0
975489277	0.25	0.2	message	105	1	0
975489277	0.25	0.2	recognition	98	6	2
975489277	0.25	0.2	indication	105	3	0
975489277	0.25	0.2	concern	100	5	0
975489277	0.25	0.2	reminder	107	1	0
975489277	0.25	0.2	announcement	103	3	0
975489277	0.25	0.2	rumor	99	2	0
975489277	0.25	0.2	statement	98	5	4
975489277	0.25	0.2	thought	71	5	0
975489277	0.25	0.2	conviction	104	3	0
975489277	0.25	0.2	conjecture	102	3	1
975489277	0.25	0.2	feeling	99	7	1
975489277	0.25	0.2	idea	107	1	0
975489277	0.25	0.2	claim	101	3	1
975489277	0.25	0.2	conclusion	101	4	0
975489277	0.25	0.2	view	99	7	0
975489277	0.25	0.2	speculation	99	2	0
975489277	0.25	0.2	certainty	103	3	0
975489277	0.25	0.2	suggestion	104	3	0
975489277	0.25	0.2	perception	105	1	1
975489277	0.25	0.2	intuition	99	7	2
975489277	0.25	0.2	observation	104	3	0
975489277	0.25	0.2	suspicion	106	1	0
975489277	0.25	0.2	revelation	104	2	0
975489277	0.25	0.2	understanding	104	1	0
975489277	0.25	0.2	insinuation	0	1	2
975489277	0.25	0.2	notion	103	1	0
975489277	0.25	0.2	opinion	104	2	1
975489277	0.25	0.2	sense	100	5	0
975489277	0.25	0.2	presumption	98	5	1
975489277	0.25	0.2	assurance	104	1	0
975489277	0.25	0.2	realization	101	4	1
975489277	0.25	0.2	impression	104	0	1
975489277	0.25	0.2	assertion	101	5	0
975489277	0.25	0.2	contention	104	2	1
975489277	0.25	0.2	assumption	104	4	0
975489277	0.25	0.2	belief	105	2	0
975489277	0.25	0.2	fact	105	0	0
390781428	0.25	0.5	report	0	83	5
390781428	0.25	0.5	story	0	89	3
390781428	0.25	0.5	admission	0	91	0
390781428	0.25	0.5	complaint	0	81	2
390781428	0.25	0.5	truth	0	89	5
390781428	0.25	0.5	assessment	0	85	0
390781428	0.25	0.5	declaration	3	79	3
390781428	0.25	0.5	guess	0	74	16
390781428	0.25	0.5	disclosure	2	86	3
390781428	0.25	0.5	remark	1	78	8
390781428	0.25	0.5	confirmation	1	84	3
390781428	0.25	0.5	myth	1	83	3
390781428	0.25	0.5	news	0	81	10
390781428	0.25	0.5	allegation	1	88	5
390781428	0.25	0.5	information	0	90	1
390781428	0.25	0.5	evidence	2	85	4
390781428	0.25	0.5	prediction	1	86	0
390781428	0.25	0.5	finding	0	65	9
390781428	0.25	0.5	proof	1	83	3
390781428	0.25	0.5	accusation	2	91	3
390781428	0.25	0.5	message	0	87	4
390781428	0.25	0.5	recognition	1	75	5
390781428	0.25	0.5	indication	0	86	0
390781428	0.25	0.5	concern	0	92	2
390781428	0.25	0.5	reminder	3	93	3
390781428	0.25	0.5	announcement	0	92	1
390781428	0.25	0.5	rumor	7	72	10
390781428	0.25	0.5	statement	3	80	8
390781428	0.25	0.5	thought	0	69	7
390781428	0.25	0.5	conviction	1	85	2
390781428	0.25	0.5	conjecture	0	87	2
390781428	0.25	0.5	feeling	0	81	4
390781428	0.25	0.5	idea	2	93	1
390781428	0.25	0.5	claim	2	73	9
390781428	0.25	0.5	conclusion	1	84	0
390781428	0.25	0.5	view	1	81	5
390781428	0.25	0.5	speculation	1	76	4
390781428	0.25	0.5	certainty	0	94	1
390781428	0.25	0.5	suggestion	1	94	1
390781428	0.25	0.5	perception	2	90	2
390781428	0.25	0.5	intuition	2	82	1
390781428	0.25	0.5	observation	2	85	1
390781428	0.25	0.5	suspicion	1	83	4
390781428	0.25	0.5	revelation	3	82	2
390781428	0.25	0.5	understanding	1	86	8
390781428	0.25	0.5	insinuation	0	28	3
390781428	0.25	0.5	notion	1	85	5
390781428	0.25	0.5	opinion	3	90	4
390781428	0.25	0.5	sense	1	89	5
390781428	0.25	0.5	presumption	1	86	0
390781428	0.25	0.5	assurance	5	78	5
390781428	0.25	0.5	realization	0	83	0
390781428	0.25	0.5	impression	5	86	2
390781428	0.25	0.5	assertion	13	76	5
390781428	0.25	0.5	contention	7	81	1
390781428	0.25	0.5	assumption	4	91	2
390781428	0.25	0.5	belief	19	70	4
390781428	0.25	0.5	fact	12	60	2
636137316	0.25	0.5	report	14	68	8
636137316	0.25	0.5	story	19	62	11
636137316	0.25	0.5	admission	15	73	11
636137316	0.25	0.5	complaint	18	70	9
636137316	0.25	0.5	truth	18	76	8
636137316	0.25	0.5	assessment	13	64	15
636137316	0.25	0.5	declaration	20	61	20
636137316	0.25	0.5	guess	14	52	30
636137316	0.25	0.5	disclosure	18	68	9
636137316	0.25	0.5	remark	19	58	17
636137316	0.25	0.5	confirmation	17	68	10
636137316	0.25	0.5	myth	24	60	7
636137316	0.25	0.5	news	19	53	23
636137316	0.25	0.5	allegation	24	57	11
636137316	0.25	0.5	information	20	69	7
636137316	0.25	0.5	evidence	27	57	15
636137316	0.25	0.5	prediction	18	68	7
636137316	0.25	0.5	finding	22	67	9
636137316	0.25	0.5	proof	15	69	9
636137316	0.25	0.5	accusation	23	67	10
636137316	0.25	0.5	message	22	66	8
636137316	0.25	0.5	recognition	16	74	10
636137316	0.25	0.5	indication	31	53	12
636137316	0.25	0.5	concern	15	66	10
636137316	0.25	0.5	reminder	21	62	9
636137316	0.25	0.5	announcement	25	60	13
636137316	0.25	0.5	rumor	14	69	13
636137316	0.25	0.5	statement	24	62	9
636137316	0.25	0.5	thought	13	59	17
636137316	0.25	0.5	conviction	20	71	8
636137316	0.25	0.5	conjecture	20	61	17
636137316	0.25	0.5	feeling	21	67	12
636137316	0.25	0.5	idea	19	69	10
636137316	0.25	0.5	claim	19	59	20
636137316	0.25	0.5	conclusion	25	60	11
636137316	0.25	0.5	view	33	53	13
636137316	0.25	0.5	speculation	13	70	17
636137316	0.25	0.5	certainty	15	79	6
636137316	0.25	0.5	suggestion	22	58	14
636137316	0.25	0.5	perception	26	58	14
636137316	0.25	0.5	intuition	24	59	8
636137316	0.25	0.5	observation	23	53	15
636137316	0.25	0.5	suspicion	14	76	6
636137316	0.25	0.5	revelation	29	59	8
636137316	0.25	0.5	understanding	15	62	16
636137316	0.25	0.5	insinuation	4	25	6
636137316	0.25	0.5	notion	20	68	7
636137316	0.25	0.5	opinion	30	56	16
636137316	0.25	0.5	sense	23	57	14
636137316	0.25	0.5	presumption	28	57	8
636137316	0.25	0.5	assurance	20	59	15
636137316	0.25	0.5	realization	19	68	7
636137316	0.25	0.5	impression	35	53	10
636137316	0.25	0.5	assertion	25	53	16
636137316	0.25	0.5	contention	28	52	11
636137316	0.25	0.5	assumption	33	56	9
636137316	0.25	0.5	belief	21	49	14
636137316	0.25	0.5	fact	23	70	7
58048940	0.25	0.5	report	18	66	12
58048940	0.25	0.5	story	23	62	13
58048940	0.25	0.5	admission	19	61	12
58048940	0.25	0.5	complaint	17	66	11
58048940	0.25	0.5	truth	21	67	10
58048940	0.25	0.5	assessment	18	68	13
58048940	0.25	0.5	declaration	20	58	14
58048940	0.25	0.5	guess	12	60	18
58048940	0.25	0.5	disclosure	18	62	15
58048940	0.25	0.5	remark	11	59	13
58048940	0.25	0.5	confirmation	16	69	11
58048940	0.25	0.5	myth	21	57	9
58048940	0.25	0.5	news	18	62	12
58048940	0.25	0.5	allegation	28	41	23
58048940	0.25	0.5	information	19	64	15
58048940	0.25	0.5	evidence	14	62	19
58048940	0.25	0.5	prediction	23	66	9
58048940	0.25	0.5	finding	12	64	16
58048940	0.25	0.5	proof	10	71	14
58048940	0.25	0.5	accusation	16	59	18
58048940	0.25	0.5	message	28	54	9
58048940	0.25	0.5	recognition	20	71	12
58048940	0.25	0.5	indication	23	53	13
58048940	0.25	0.5	concern	13	70	12
58048940	0.25	0.5	reminder	21	62	9
58048940	0.25	0.5	announcement	21	61	13
58048940	0.25	0.5	rumor	15	62	18
58048940	0.25	0.5	statement	21	59	15
58048940	0.25	0.5	thought	10	67	19
58048940	0.25	0.5	conviction	24	57	13
58048940	0.25	0.5	conjecture	19	63	15
58048940	0.25	0.5	feeling	12	70	20
58048940	0.25	0.5	idea	15	62	22
58048940	0.25	0.5	claim	19	60	13
58048940	0.25	0.5	conclusion	22	59	13
58048940	0.25	0.5	view	20	53	17
58048940	0.25	0.5	speculation	19	69	10
58048940	0.25	0.5	certainty	10	66	19
58048940	0.25	0.5	suggestion	17	62	10
58048940	0.25	0.5	perception	22	62	16
58048940	0.25	0.5	intuition	17	65	16
58048940	0.25	0.5	observation	15	70	17
58048940	0.25	0.5	suspicion	20	67	13
58048940	0.25	0.5	revelation	24	62	12
58048940	0.25	0.5	understanding	26	55	16
58048940	0.25	0.5	insinuation	15	40	8
58048940	0.25	0.5	notion	24	64	8
58048940	0.25	0.5	opinion	26	62	9
58048940	0.25	0.5	sense	16	63	16
58048940	0.25	0.5	presumption	25	57	16
58048940	0.25	0.5	assurance	17	61	14
58048940	0.25	0.5	realization	9	71	9
58048940	0.25	0.5	impression	21	61	13
58048940	0.25	0.5	assertion	16	55	23
58048940	0.25	0.5	contention	27	60	9
58048940	0.25	0.5	assumption	23	71	6
58048940	0.25	0.5	belief	23	59	15
58048940	0.25	0.5	fact	21	61	11
518480545	0.0	0.6	report	1	104	2
518480545	0.0	0.6	story	0	111	0
518480545	0.0	0.6	admission	0	111	0
518480545	0.0	0.6	complaint	0	107	2
518480545	0.0	0.6	truth	0	113	1
518480545	0.0	0.6	assessment	0	107	0
518480545	0.0	0.6	declaration	1	105	1
518480545	0.0	0.6	guess	0	106	2
518480545	0.0	0.6	disclosure	0	103	0
518480545	0.0	0.6	remark	0	109	2
518480545	0.0	0.6	confirmation	1	111	2
518480545	0.0	0.6	myth	0	96	3
518480545	0.0	0.6	news	0	90	4
518480545	0.0	0.6	allegation	0	105	0
518480545	0.0	0.6	information	0	111	0
518480545	0.0	0.6	evidence	0	109	0
518480545	0.0	0.6	prediction	0	102	1
518480545	0.0	0.6	finding	0	94	5
518480545	0.0	0.6	proof	0	104	2
518480545	0.0	0.6	accusation	2	106	2
518480545	0.0	0.6	message	0	109	0
518480545	0.0	0.6	recognition	0	108	0
518480545	0.0	0.6	indication	1	109	1
518480545	0.0	0.6	concern	0	104	1
518480545	0.0	0.6	reminder	0	113	3
518480545	0.0	0.6	announcement	0	109	0
518480545	0.0	0.6	rumor	0	111	1
518480545	0.0	0.6	statement	1	97	4
518480545	0.0	0.6	thought	0	80	1
518480545	0.0	0.6	conviction	0	110	0
518480545	0.0	0.6	conjecture	1	99	2
518480545	0.0	0.6	feeling	0	96	1
518480545	0.0	0.6	idea	0	109	1
518480545	0.0	0.6	claim	0	112	1
518480545	0.0	0.6	conclusion	0	113	4
518480545	0.0	0.6	view	0	110	2
518480545	0.0	0.6	speculation	0	108	1
518480545	0.0	0.6	certainty	0	109	0
518480545	0.0	0.6	suggestion	0	110	0
518480545	0.0	0.6	perception	0	114	2
518480545	0.0	0.6	intuition	0	99	2
518480545	0.0	0.6	observation	0	108	2
518480545	0.0	0.6	suspicion	0	108	0
518480545	0.0	0.6	revelation	0	111	1
518480545	0.0	0.6	understanding	2	100	1
518480545	0.0	0.6	insinuation	0	44	0
518480545	0.0	0.6	notion	0	112	1
518480545	0.0	0.6	opinion	0	106	2
518480545	0.0	0.6	sense	0	103	1
518480545	0.0	0.6	presumption	1	110	3
518480545	0.0	0.6	assurance	0	97	2
518480545	0.0	0.6	realization	1	107	1
518480545	0.0	0.6	impression	0	105	1
518480545	0.0	0.6	assertion	0	111	3
518480545	0.0	0.6	contention	1	107	1
518480545	0.0	0.6	assumption	0	112	0
518480545	0.0	0.6	belief	0	107	4
518480545	0.0	0.6	fact	0	114	1
904184466	1.0	0.6	report	51	43	8
904184466	1.0	0.6	story	43	44	15
904184466	1.0	0.6	admission	51	39	13
904184466	1.0	0.6	complaint	35	50	18
904184466	1.0	0.6	truth	41	47	10
904184466	1.0	0.6	assessment	51	38	10
904184466	1.0	0.6	declaration	43	42	17
904184466	1.0	0.6	guess	48	34	14
904184466	1.0	0.6	disclosure	39	50	10
904184466	1.0	0.6	remark	57	27	13
904184466	1.0	0.6	confirmation	44	44	13
904184466	1.0	0.6	myth	47	41	12
904184466	1.0	0.6	news	43	46	13
904184466	1.0	0.6	allegation	39	54	8
904184466	1.0	0.6	information	40	46	13
904184466	1.0	0.6	evidence	56	32	10
904184466	1.0	0.6	prediction	45	41	13
904184466	1.0	0.6	finding	43	47	13
904184466	1.0	0.6	proof	51	37	7
904184466	1.0	0.6	accusation	42	43	13
904184466	1.0	0.6	message	43	38	18
904184466	1.0	0.6	recognition	48	42	9
904184466	1.0	0.6	indication	42	44	15
904184466	1.0	0.6	concern	47	40	12
904184466	1.0	0.6	reminder	50	39	4
904184466	1.0	0.6	announcement	42	44	11
904184466	1.0	0.6	rumor	60	35	11
904184466	1.0	0.6	statement	56	38	10
904184466	1.0	0.6	thought	40	44	16
904184466	1.0	0.6	conviction	44	45	9
904184466	1.0	0.6	conjecture	39	46	17
904184466	1.0	0.6	feeling	51	44	9
904184466	1.0	0.6	idea	37	53	13
904184466	1.0	0.6	claim	45	35	16
904184466	1.0	0.6	conclusion	48	48	10
904184466	1.0	0.6	view	47	40	17
904184466	1.0	0.6	speculation	34	46	19
904184466	1.0	0.6	certainty	51	35	11
904184466	1.0	0.6	suggestion	51	37	14
904184466	1.0	0.6	perception	47	35	13
904184466	1.0	0.6	intuition	44	42	12
904184466	1.0	0.6	observation	45	47	6
904184466	1.0	0.6	suspicion	49	35	14
904184466	1.0	0.6	revelation	51	40	10
904184466	1.0	0.6	understanding	45	42	6
904184466	1.0	0.6	insinuation	33	39	10
904184466	1.0	0.6	notion	41	38	17
904184466	1.0	0.6	opinion	49	41	14
904184466	1.0	0.6	sense	57	33	12
904184466	1.0	0.6	presumption	52	34	16
904184466	1.0	0.6	assurance	44	40	14
904184466	1.0	0.6	realization	50	41	9
904184466	1.0	0.6	impression	47	43	13
904184466	1.0	0.6	assertion	51	35	11
904184466	1.0	0.6	contention	43	44	12
904184466	1.0	0.6	assumption	42	44	17
904184466	1.0	0.6	belief	32	55	12
904184466	1.0	0.6	fact	43	42	14
538791241	0.0	0.3	report	24	57	3
538791241	0.0	0.3	story	28	68	2
538791241	0.0	0.3	admission	23	70	3
538791241	0.0	0.3	complaint	21	74	1
538791241	0.0	0.3	truth	29	66	4
538791241	0.0	0.3	assessment	20	72	4
538791241	0.0	0.3	declaration	27	64	1
538791241	0.0	0.3	guess	9	72	14
538791241	0.0	0.3	disclosure	21	71	4
538791241	0.0	0.3	remark	17	76	3
538791241	0.0	0.3	confirmation	23	70	4
538791241	0.0	0.3	myth	28	68	1
538791241	0.0	0.3	news	26	69	3
538791241	0.0	0.3	allegation	13	25	2
538791241	0.0	0.3	information	28	71	3
538791241	0.0	0.3	evidence	17	65	10
538791241	0.0	0.3	prediction	33	65	2
538791241	0.0	0.3	finding	24	67	8
538791241	0.0	0.3	proof	31	62	2
538791241	0.0	0.3	accusation	27	70	3
538791241	0.0	0.3	message	28	68	1
538791241	0.0	0.3	recognition	33	66	2
538791241	0.0	0.3	indication	31	64	2
538791241	0.0	0.3	concern	30	54	2
538791241	0.0	0.3	reminder	29	68	2
538791241	0.0	0.3	announcement	24	73	2
538791241	0.0	0.3	rumor	13	24	4
538791241	0.0	0.3	statement	38	56	2
538791241	0.0	0.3	thought	7	26	1
538791241	0.0	0.3	conviction	30	64	1
538791241	0.0	0.3	conjecture	31	55	7
538791241	0.0	0.3	feeling	29	67	3
538791241	0.0	0.3	idea	31	67	1
538791241	0.0	0.3	claim	31	65	0
538791241	0.0	0.3	conclusion	26	71	1
538791241	0.0	0.3	view	36	60	5
538791241	0.0	0.3	speculation	17	78	2
538791241	0.0	0.3	certainty	33	61	1
538791241	0.0	0.3	suggestion	33	63	4
538791241	0.0	0.3	perception	23	68	3
538791241	0.0	0.3	intuition	9	34	4
538791241	0.0	0.3	observation	23	76	1
538791241	0.0	0.3	suspicion	23	66	3
538791241	0.0	0.3	revelation	28	68	2
538791241	0.0	0.3	understanding	29	69	4
538791241	0.0	0.3	insinuation	3	9	2
538791241	0.0	0.3	notion	31	66	4
538791241	0.0	0.3	opinion	32	65	3
538791241	0.0	0.3	sense	35	63	2
538791241	0.0	0.3	presumption	9	38	2
538791241	0.0	0.3	assurance	24	66	3
538791241	0.0	0.3	realization	36	63	2
538791241	0.0	0.3	impression	24	70	4
538791241	0.0	0.3	assertion	26	73	2
538791241	0.0	0.3	contention	28	70	3
538791241	0.0	0.3	assumption	32	67	2
538791241	0.0	0.3	belief	32	69	2
538791241	0.0	0.3	fact	25	73	4
307524197	0.0	0.7	report	0	59	4
307524197	0.0	0.7	story	0	58	1
307524197	0.0	0.7	admission	0	82	3
307524197	0.0	0.7	complaint	0	67	2
307524197	0.0	0.7	truth	0	67	3
307524197	0.0	0.7	assessment	0	68	0
307524197	0.0	0.7	declaration	0	59	7
307524197	0.0	0.7	guess	0	50	11
307524197	0.0	0.7	disclosure	0	60	4
307524197	0.0	0.7	remark	0	63	5
307524197	0.0	0.7	confirmation	0	69	2
307524197	0.0	0.7	myth	0	54	3
307524197	0.0	0.7	news	0	41	12
307524197	0.0	0.7	allegation	0	65	1
307524197	0.0	0.7	information	0	69	0
307524197	0.0	0.7	evidence	0	63	1
307524197	0.0	0.7	prediction	0	68	1
307524197	0.0	0.7	finding	0	69	4
307524197	0.0	0.7	proof	0	72	1
307524197	0.0	0.7	accusation	0	70	2
307524197	0.0	0.7	message	0	64	6
307524197	0.0	0.7	recognition	0	65	1
307524197	0.0	0.7	indication	0	72	0
307524197	0.0	0.7	concern	0	75	1
307524197	0.0	0.7	reminder	0	75	1
307524197	0.0	0.7	announcement	0	67	2
307524197	0.0	0.7	rumor	0	63	4
307524197	0.0	0.7	statement	0	57	2
307524197	0.0	0.7	thought	0	64	1
307524197	0.0	0.7	conviction	0	68	3
307524197	0.0	0.7	conjecture	0	68	4
307524197	0.0	0.7	feeling	0	59	3
307524197	0.0	0.7	idea	0	71	1
307524197	0.0	0.7	claim	0	62	6
307524197	0.0	0.7	conclusion	0	70	2
307524197	0.0	0.7	view	0	76	14
307524197	0.0	0.7	speculation	0	66	5
307524197	0.0	0.7	certainty	0	51	5
307524197	0.0	0.7	suggestion	0	47	2
307524197	0.0	0.7	perception	0	67	8
307524197	0.0	0.7	intuition	0	62	3
307524197	0.0	0.7	observation	0	63	3
307524197	0.0	0.7	suspicion	0	67	2
307524197	0.0	0.7	revelation	0	57	11
307524197	0.0	0.7	understanding	0	73	2
307524197	0.0	0.7	insinuation	0	34	3
307524197	0.0	0.7	notion	0	66	8
307524197	0.0	0.7	opinion	0	69	6
307524197	0.0	0.7	sense	0	79	8
307524197	0.0	0.7	presumption	0	68	3
307524197	0.0	0.7	assurance	0	62	9
307524197	0.0	0.7	realization	0	74	1
307524197	0.0	0.7	impression	0	70	4
307524197	0.0	0.7	assertion	0	68	4
307524197	0.0	0.7	contention	0	73	4
307524197	0.0	0.7	assumption	0	69	11
307524197	0.0	0.7	belief	0	64	3
307524197	0.0	0.7	fact	0	67	12
788321346	0.25	0.3	report	60	22	5
788321346	0.25	0.3	story	79	23	2
788321346	0.25	0.3	admission	86	16	1
788321346	0.25	0.3	complaint	83	12	1
788321346	0.25	0.3	truth	91	13	3
788321346	0.25	0.3	assessment	93	7	2
788321346	0.25	0.3	declaration	90	11	1
788321346	0.25	0.3	guess	49	24	10
788321346	0.25	0.3	disclosure	83	18	1
788321346	0.25	0.3	remark	72	15	3
788321346	0.25	0.3	confirmation	90	14	2
788321346	0.25	0.3	myth	94	8	0
788321346	0.25	0.3	news	94	10	0
788321346	0.25	0.3	allegation	92	9	4
788321346	0.25	0.3	information	79	12	4
788321346	0.25	0.3	evidence	83	13	2
788321346	0.25	0.3	prediction	96	9	1
788321346	0.25	0.3	finding	80	20	6
788321346	0.25	0.3	proof	98	7	3
788321346	0.25	0.3	accusation	91	12	3
788321346	0.25	0.3	message	87	14	1
788321346	0.25	0.3	recognition	88	16	1
788321346	0.25	0.3	indication	95	10	0
788321346	0.25	0.3	concern	93	8	3
788321346	0.25	0.3	reminder	97	10	0
788321346	0.25	0.3	announcement	95	9	1
788321346	0.25	0.3	rumor	85	15	1
788321346	0.25	0.3	statement	90	9	1
788321346	0.25	0.3	thought	71	9	4
788321346	0.25	0.3	conviction	87	12	2
788321346	0.25	0.3	conjecture	85	21	2
788321346	0.25	0.3	feeling	83	19	3
788321346	0.25	0.3	idea	95	11	2
788321346	0.25	0.3	claim	85	11	4
788321346	0.25	0.3	conclusion	98	8	0
788321346	0.25	0.3	view	90	15	1
788321346	0.25	0.3	speculation	78	13	4
788321346	0.25	0.3	certainty	85	17	3
788321346	0.25	0.3	suggestion	92	13	1
788321346	0.25	0.3	perception	100	8	3
788321346	0.25	0.3	intuition	86	12	3
788321346	0.25	0.3	observation	88	14	6
788321346	0.25	0.3	suspicion	78	23	1
788321346	0.25	0.3	revelation	94	12	0
788321346	0.25	0.3	understanding	87	12	4
788321346	0.25	0.3	insinuation	7	6	12
788321346	0.25	0.3	notion	97	6	3
788321346	0.25	0.3	opinion	95	8	2
788321346	0.25	0.3	sense	94	11	2
788321346	0.25	0.3	presumption	85	16	2
788321346	0.25	0.3	assurance	92	15	0
788321346	0.25	0.3	realization	99	8	1
788321346	0.25	0.3	impression	97	11	0
788321346	0.25	0.3	assertion	97	8	0
788321346	0.25	0.3	contention	96	9	2
788321346	0.25	0.3	assumption	95	10	1
788321346	0.25	0.3	belief	96	10	2
788321346	0.25	0.3	fact	95	9	0
632924338	1.0	0.5	report	69	22	8
632924338	1.0	0.5	story	79	25	1
632924338	1.0	0.5	admission	75	27	5
632924338	1.0	0.5	complaint	87	17	2
632924338	1.0	0.5	truth	82	20	4
632924338	1.0	0.5	assessment	84	16	0
632924338	1.0	0.5	declaration	79	21	5
632924338	1.0	0.5	guess	65	19	19
632924338	1.0	0.5	disclosure	76	22	4
632924338	1.0	0.5	remark	66	22	7
632924338	1.0	0.5	confirmation	79	23	3
632924338	1.0	0.5	myth	84	17	2
632924338	1.0	0.5	news	86	20	1
632924338	1.0	0.5	allegation	84	17	3
632924338	1.0	0.5	information	71	28	7
632924338	1.0	0.5	evidence	74	23	3
632924338	1.0	0.5	prediction	91	15	1
632924338	1.0	0.5	finding	71	30	5
632924338	1.0	0.5	proof	89	15	2
632924338	1.0	0.5	accusation	83	19	2
632924338	1.0	0.5	message	86	14	3
632924338	1.0	0.5	recognition	75	21	6
632924338	1.0	0.5	indication	83	19	2
632924338	1.0	0.5	concern	82	23	2
632924338	1.0	0.5	reminder	87	17	1
632924338	1.0	0.5	announcement	87	16	3
632924338	1.0	0.5	rumor	85	21	1
632924338	1.0	0.5	statement	85	17	2
632924338	1.0	0.5	thought	68	17	7
632924338	1.0	0.5	conviction	82	22	2
632924338	1.0	0.5	conjecture	74	23	5
632924338	1.0	0.5	feeling	79	22	4
632924338	1.0	0.5	idea	85	18	1
632924338	1.0	0.5	claim	75	15	6
632924338	1.0	0.5	conclusion	93	16	0
632924338	1.0	0.5	view	84	22	1
632924338	1.0	0.5	speculation	81	22	3
632924338	1.0	0.5	certainty	76	23	6
632924338	1.0	0.5	suggestion	84	16	4
632924338	1.0	0.5	perception	84	21	1
632924338	1.0	0.5	intuition	62	37	6
632924338	1.0	0.5	observation	85	17	4
632924338	1.0	0.5	suspicion	70	33	0
632924338	1.0	0.5	revelation	86	19	2
